parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,no need or no have tags,getPermTagsAndValues <:*:>,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,no need compute team member perm,Response=<:MAP:>,message,approve callback start,svc.ApproveCallback failed,approve status error,superiorAndDeputy empty,loaded policy count:<:NUM:>,<:list modules:>,loadRegoMySQLInterval success,strconv.ParseIn<:updateFanweiEmployee failed:>,getBackupEm<:updateFanweiEmployee failed:>,callback status error,timestamp,unknown
5588,5588,5588,5588,2018,24,581,24,146,2018,435,24,164,134,120,24,24,581,435,29,29,24,5,5,5,5,5,42,2,2,2,30,30,0,2023-12-29 21:22:00,0
5592,5593,5593,5593,2035,24,564,24,148,2035,416,24,160,125,119,24,24,564,416,30,30,24,6,6,6,6,5,18,2,2,2,35,35,1,2023-12-29 21:24:00,0
5589,5589,5589,5589,2029,24,577,24,151,2029,426,24,159,132,118,24,24,577,426,34,34,24,10,10,10,10,10,42,2,2,2,27,27,0,2023-12-29 21:26:00,0
5593,5593,5593,5593,2034,24,567,24,148,2034,419,24,158,130,119,24,24,567,419,30,30,24,6,6,6,6,5,33,2,2,2,28,28,1,2023-12-29 21:28:00,0
5435,5418,5418,5418,2011,24,453,24,145,2011,308,24,145,121,117,24,24,453,308,28,28,24,5,5,5,5,5,12,2,2,2,24,24,0,2023-12-29 21:30:00,0
5554,5570,5570,5570,2038,24,533,24,146,2038,387,24,164,130,120,24,24,533,387,29,29,24,5,5,5,5,5,30,2,2,2,34,34,0,2023-12-29 21:32:00,4
5617,5618,5618,5618,2031,24,596,24,153,2031,443,24,164,128,119,24,24,596,443,35,35,24,11,11,11,11,10,27,2,2,2,36,36,1,2023-12-29 21:34:00,4
5618,5618,5618,5618,2043,24,567,24,147,2043,420,24,170,133,120,24,24,567,420,29,29,24,5,5,5,5,5,39,2,2,2,37,37,0,2023-12-29 21:36:00,4
5653,5653,5653,5653,2040,24,607,24,147,2040,460,24,169,136,120,24,24,607,460,29,29,24,5,5,5,5,5,48,2,2,2,33,33,0,2023-12-29 21:38:00,6
5602,5603,5602,5602,2036,24,575,24,147,2036,428,24,155,126,120,24,24,575,428,30,30,24,6,6,6,6,5,18,2,2,2,29,29,1,2023-12-29 21:40:00,1
5530,5529,5529,5529,2027,22,529,22,152,2027,377,22,158,124,119,22,22,529,377,34,34,22,10,10,10,10,10,15,2,2,2,34,34,0,2023-12-29 21:42:00,0
5589,5589,5589,5589,2031,24,567,24,147,2031,420,24,155,130,119,24,24,567,420,29,29,24,5,5,5,5,5,33,2,2,2,25,25,0,2023-12-29 21:44:00,3
5629,5630,5630,5630,2038,24,593,24,147,2038,446,24,164,128,120,24,24,593,446,30,30,24,6,6,6,6,5,24,2,2,2,36,36,1,2023-12-29 21:46:00,2
5608,5608,5608,5608,2037,24,574,24,147,2037,427,24,165,129,121,24,24,574,427,29,29,24,5,5,5,5,5,24,2,2,2,36,36,0,2023-12-29 21:48:00,1
5578,5577,5577,5577,2033,24,669,24,153,2033,516,24,148,124,120,24,24,669,516,35,35,24,11,11,11,11,10,12,2,2,2,24,24,1,2023-12-29 21:50:00,0
5520,5521,5521,5521,2017,24,520,24,146,2017,374,24,175,133,118,24,24,520,374,29,29,24,5,5,5,5,5,45,2,2,2,42,42,0,2023-12-29 21:52:00,0
5598,5598,5598,5598,2034,24,618,24,147,2034,471,24,166,129,120,24,24,618,420,30,30,24,6,6,5,5,5,27,2,2,2,37,37,0,2023-12-29 21:54:00,52
5592,5592,5592,5592,2032,24,572,24,148,2032,424,24,155,131,123,24,24,572,424,30,30,24,6,6,6,6,5,24,2,2,2,24,24,1,2023-12-29 21:56:00,0
5598,5596,5596,5596,2037,24,576,24,152,2037,424,24,158,130,119,24,24,576,424,34,34,24,10,10,10,10,10,33,2,2,2,28,28,0,2023-12-29 21:58:00,0
5570,5571,5571,5571,2035,24,536,24,146,2035,390,24,164,127,118,24,24,536,390,29,29,24,5,5,5,5,5,27,2,2,2,37,37,0,2023-12-29 22:00:00,4
5531,5530,5532,5532,2019,24,517,24,148,2019,369,24,170,137,119,24,24,517,369,30,30,24,6,6,6,6,5,54,2,2,2,33,33,1,2023-12-29 22:02:00,0
5614,5613,5613,5613,2042,24,567,24,147,2042,420,24,168,128,119,24,24,567,420,29,29,24,5,5,5,5,5,27,2,2,2,40,40,0,2023-12-29 22:04:00,0
5622,5623,5623,5623,2033,24,599,24,151,2033,448,24,162,130,119,24,24,599,448,34,34,24,10,10,10,10,10,33,2,2,2,32,32,0,2023-12-29 22:06:00,0
5686,5686,5686,5686,2040,24,636,24,148,2040,488,24,176,131,120,24,24,636,488,30,30,24,6,6,6,6,5,33,2,2,2,45,45,1,2023-12-29 22:08:00,0
5624,5621,5621,5621,2042,24,587,24,147,2042,440,24,158,123,120,24,23,587,440,29,29,24,5,5,5,5,5,9,2,2,2,35,35,0,2023-12-29 22:10:00,0
5612,5615,5615,5615,2035,22,587,22,148,2035,439,22,157,126,118,22,23,587,439,30,30,22,6,6,6,6,5,24,2,2,2,31,31,1,2023-12-29 22:12:00,0
5594,5594,5594,5594,2016,24,603,24,150,2016,453,24,173,134,122,24,24,603,453,34,34,24,10,10,10,10,10,36,2,2,2,39,39,0,2023-12-29 22:14:00,0
5598,5598,5598,5598,2035,24,571,24,147,2035,424,24,159,127,118,24,24,571,424,29,29,24,5,5,5,5,5,27,2,2,2,32,32,0,2023-12-29 22:16:00,0
5553,5553,5553,5553,2035,24,520,24,147,2035,373,24,160,123,119,24,24,520,373,29,29,24,5,5,5,5,5,12,2,2,2,37,37,0,2023-12-29 22:18:00,1
5623,5621,5621,5621,2043,24,575,24,148,2043,427,24,169,133,119,24,24,575,427,30,30,24,6,6,6,6,5,42,2,2,2,36,36,1,2023-12-29 22:20:00,0
5559,5561,5561,5561,2026,24,546,24,151,2026,395,24,166,129,119,24,24,546,395,34,34,24,10,10,10,10,10,30,2,2,2,37,37,0,2023-12-29 22:22:00,0
5577,5576,5576,5576,2036,24,554,24,148,2036,406,24,154,127,119,24,24,554,406,30,30,24,6,6,6,6,5,24,2,2,2,27,27,1,2023-12-29 22:24:00,0
5588,5589,5589,5589,2036,24,564,24,146,2036,418,24,150,126,120,24,24,564,418,29,29,24,5,5,5,5,5,18,2,2,2,24,24,0,2023-12-29 22:26:00,0
5559,5559,5559,5559,2029,24,535,24,147,2029,388,24,167,130,118,24,24,535,388,29,29,24,5,5,5,5,5,36,2,2,2,37,37,0,2023-12-29 22:28:00,0
5486,5482,5482,5482,2026,24,482,24,152,2026,330,24,157,126,120,24,24,482,330,35,35,24,11,11,11,11,10,18,2,2,2,31,31,1,2023-12-29 22:30:00,4
5465,5467,5467,5467,2028,24,464,24,147,2028,317,24,144,124,119,24,24,464,317,29,29,24,5,5,5,5,5,15,2,2,2,20,20,0,2023-12-29 22:32:00,0
5576,5578,5578,5578,2019,22,588,22,146,2019,442,22,161,130,121,22,22,588,442,29,29,22,5,5,5,5,5,27,2,2,2,31,31,0,2023-12-29 22:34:00,0
5561,5561,5561,5561,2035,24,533,24,148,2035,385,24,163,133,119,24,24,533,385,30,30,24,6,6,6,6,5,42,2,2,2,30,30,1,2023-12-29 22:36:00,0
5646,5646,5646,5646,2043,24,607,24,151,2043,456,24,158,129,120,24,24,607,456,34,34,24,10,10,10,10,10,27,2,2,2,29,29,0,2023-12-29 22:38:00,0
5717,5717,5717,5717,2042,24,665,24,147,2042,518,24,173,135,119,24,24,665,518,29,29,24,5,5,5,5,5,48,2,2,2,38,38,0,2023-12-29 22:40:00,0
5474,5474,5474,5474,2027,24,474,24,148,2027,326,24,151,123,119,24,24,474,326,30,30,24,6,6,6,6,5,12,2,2,2,28,28,1,2023-12-29 22:42:00,0
5576,5576,5576,5576,2036,24,545,24,146,2036,399,24,163,128,120,24,24,545,399,29,29,24,5,5,5,5,5,24,2,2,2,35,35,0,2023-12-29 22:44:00,0
5581,5581,5581,5581,2037,24,555,24,153,2037,402,24,160,127,121,24,24,555,402,35,35,24,11,11,11,11,10,18,2,2,2,33,33,1,2023-12-29 22:46:00,0
5582,5582,5582,5582,2037,24,563,24,147,2037,416,24,148,125,118,24,24,563,416,29,29,24,5,5,5,5,5,21,2,2,2,23,23,0,2023-12-29 22:48:00,0
5582,5582,5582,5582,2033,24,556,24,147,2033,409,24,161,127,120,24,24,556,409,29,29,24,5,5,5,5,5,21,2,2,2,34,34,0,2023-12-29 22:50:00,3
5621,5622,5621,5621,2042,24,594,24,147,2042,447,24,148,125,118,24,24,594,447,30,30,24,6,6,6,6,5,21,2,2,2,23,23,1,2023-12-29 22:52:00,0
5519,5519,5519,5519,2019,24,538,24,151,2019,387,24,157,128,119,24,24,538,387,34,34,24,10,10,10,10,10,27,2,2,2,29,29,0,2023-12-29 22:54:00,0
5588,5588,5588,5588,2035,24,564,24,147,2035,417,24,153,125,120,24,24,564,417,29,29,24,5,5,5,5,5,15,2,2,2,28,28,0,2023-12-29 22:56:00,0
5586,5585,5585,5585,2030,24,561,24,147,2030,414,24,164,126,120,24,24,561,414,30,30,24,6,6,6,6,5,18,2,2,2,38,38,1,2023-12-29 22:58:00,1
5609,5611,5610,5610,2033,24,587,24,147,2033,440,24,157,125,118,24,24,587,440,29,29,24,5,5,5,5,5,21,2,2,2,32,32,0,2023-12-29 23:00:00,0
5538,5533,5537,5537,2027,22,523,22,152,2027,371,22,166,132,120,22,22,523,371,34,34,22,10,10,10,10,10,36,2,2,2,34,34,0,2023-12-29 23:02:00,1
5649,5650,5650,5650,2038,24,617,24,147,2038,470,24,160,125,119,24,24,617,470,30,30,24,6,6,6,6,5,18,2,2,2,35,35,1,2023-12-29 23:04:00,0
5582,5582,5582,5582,2039,24,559,24,147,2039,412,24,147,126,119,24,24,559,412,29,29,24,5,5,5,5,5,21,2,2,2,21,21,0,2023-12-29 23:06:00,0
5660,5661,5660,5660,2038,24,622,24,148,2038,474,24,165,128,118,24,24,622,474,30,30,24,6,6,6,6,5,30,2,2,2,37,37,1,2023-12-29 23:08:00,0
5655,5655,5655,5655,2038,24,614,24,151,2038,463,24,174,131,119,24,24,614,463,34,34,24,10,10,10,10,10,36,2,2,2,43,43,0,2023-12-29 23:10:00,1
5574,5574,5574,5574,2036,24,548,24,147,2036,401,24,153,131,120,24,24,548,401,29,29,24,5,5,5,5,5,33,2,2,2,22,22,0,2023-12-29 23:12:00,0
5627,5626,5626,5626,2040,24,683,24,147,2040,536,24,167,133,120,24,24,683,536,29,29,24,5,5,5,5,5,39,2,2,2,34,34,0,2023-12-29 23:14:00,1
5622,5622,5622,5622,2035,24,591,24,148,2035,443,24,162,124,119,24,24,591,443,30,30,24,6,6,6,6,5,15,2,2,2,38,38,1,2023-12-29 23:16:00,1
5546,5546,5546,5546,2021,24,552,24,151,2021,401,24,163,133,119,24,24,552,401,34,34,24,10,10,10,10,10,42,2,2,2,30,30,0,2023-12-29 23:18:00,0
5599,5599,5599,5599,2034,24,577,24,147,2034,430,24,157,133,120,24,24,577,430,30,30,24,6,6,6,6,5,39,2,2,2,24,24,1,2023-12-29 23:20:00,0
5619,5620,5620,5620,2033,24,587,24,147,2033,440,24,167,129,121,24,24,587,440,29,29,24,5,5,5,5,5,24,2,2,2,38,38,0,2023-12-29 23:22:00,0
5604,5604,5604,5604,2039,24,567,24,147,2039,420,24,163,130,119,24,24,567,420,29,29,24,5,5,5,5,5,33,2,2,2,33,33,0,2023-12-29 23:24:00,0
5622,5622,5622,5622,2036,24,599,24,152,2036,447,24,158,126,120,24,24,599,447,35,35,24,11,11,11,11,10,18,2,2,2,32,32,1,2023-12-29 23:26:00,0
5609,5608,5608,5608,2034,24,585,24,147,2034,438,24,157,132,119,24,24,585,438,29,29,24,5,5,5,5,5,39,2,2,2,25,25,0,2023-12-29 23:28:00,3
5574,5566,5566,5566,2042,24,520,24,147,2042,373,24,163,128,119,24,24,520,373,29,29,24,5,5,5,5,5,27,2,2,2,35,35,0,2023-12-29 23:30:00,1
5523,5531,5531,5531,2037,22,513,22,148,2037,365,22,153,129,120,22,22,513,365,30,30,22,6,6,6,6,5,27,2,2,2,24,24,1,2023-12-29 23:32:00,0
5566,5566,5566,5566,2033,24,545,24,151,2033,394,24,158,130,118,24,24,545,394,34,34,24,10,10,10,10,10,36,2,2,2,28,28,0,2023-12-29 23:34:00,0
5614,5614,5614,5614,2037,24,588,24,147,2037,441,24,153,126,120,24,24,588,441,29,29,24,5,5,5,5,5,18,2,2,2,27,27,0,2023-12-29 23:36:00,0
5624,5625,5625,5625,2031,24,596,24,148,2031,448,24,167,127,119,24,24,596,448,30,30,24,6,6,6,6,5,24,2,2,2,40,40,1,2023-12-29 23:38:00,0
5595,5596,5594,5594,2014,24,603,24,146,2014,457,24,172,130,119,24,24,603,457,29,29,24,5,5,5,5,5,33,2,2,2,42,42,0,2023-12-29 23:40:00,0
5491,5492,5492,5492,2021,24,490,24,152,2021,338,24,159,127,120,24,24,490,338,35,35,24,11,11,11,11,10,21,2,2,2,32,32,1,2023-12-29 23:42:00,1
5567,5567,5567,5567,2032,24,539,24,147,2032,392,24,164,127,120,24,24,539,392,29,29,24,5,5,5,5,5,21,2,2,2,37,37,0,2023-12-29 23:44:00,0
5555,5554,5554,5554,2044,24,509,24,147,2044,362,24,167,132,121,24,24,509,362,29,29,24,5,5,5,5,5,33,2,2,2,35,35,0,2023-12-29 23:46:00,0
5578,5579,5579,5579,2036,24,548,24,147,2036,401,24,159,122,119,24,24,548,401,30,30,24,6,6,6,6,5,9,2,2,2,37,37,1,2023-12-29 23:48:00,0
5656,5656,5656,5656,2041,24,706,24,152,2041,554,24,177,125,118,24,24,706,554,34,34,24,10,10,10,10,10,21,2,2,2,52,52,0,2023-12-29 23:50:00,2
5591,5588,5588,5588,2039,24,560,24,147,2039,413,24,156,129,119,24,24,560,413,29,29,24,5,5,5,5,5,30,2,2,2,27,27,0,2023-12-29 23:52:00,0
5590,5593,5593,5593,2031,24,621,24,148,2031,473,24,159,130,119,24,24,621,422,31,31,24,7,7,6,6,5,33,2,2,2,29,29,1,2023-12-29 23:54:00,52
5656,5656,5656,5656,2040,24,621,24,147,2040,474,24,160,129,120,24,24,621,474,29,29,24,5,5,5,5,5,27,2,2,2,31,31,0,2023-12-29 23:56:00,0
5834,5833,5833,5833,2082,24,690,24,156,2082,534,24,169,132,121,24,24,690,534,35,35,24,10,10,10,10,10,33,2,2,2,37,37,0,2023-12-29 23:58:00,2
5529,5529,5529,5529,2036,22,507,22,147,2036,360,22,156,128,118,22,22,507,360,30,30,22,6,6,6,6,5,30,2,2,2,28,28,1,2023-12-30 00:00:00,1
5587,5586,5586,5586,2019,24,578,24,147,2019,431,24,169,132,122,24,24,578,431,29,29,24,5,5,5,5,5,30,2,2,2,37,37,0,2023-12-30 00:02:00,0
5624,5625,5625,5625,2031,24,685,24,147,2031,538,24,180,132,119,24,24,685,538,30,30,24,6,6,6,6,5,39,2,2,2,48,48,1,2023-12-30 00:04:00,1
5598,5598,5598,5598,2029,24,579,24,152,2029,427,24,166,128,119,24,24,579,427,34,34,24,10,10,10,10,10,27,2,2,2,38,38,0,2023-12-30 00:06:00,4
5643,5644,5643,5643,2018,24,636,24,145,2018,491,24,177,136,118,24,24,636,491,28,28,24,5,5,5,5,5,54,2,2,2,41,41,0,2023-12-30 00:08:00,1
5631,5630,5630,5630,2034,24,596,24,146,2034,450,24,170,129,118,24,24,596,450,29,29,24,5,5,5,5,5,33,2,2,2,41,41,0,2023-12-30 00:10:00,1
5604,5604,5604,5604,2024,24,573,24,148,2024,425,24,180,136,122,24,24,573,425,30,30,24,6,6,6,6,5,42,2,2,2,44,44,1,2023-12-30 00:12:00,0
5570,5570,5570,5570,2024,24,563,24,152,2024,411,24,158,128,118,24,24,563,411,34,34,24,10,10,10,10,10,30,2,2,2,30,30,0,2023-12-30 00:14:00,8
5578,5579,5579,5579,2032,24,556,24,147,2032,409,24,163,133,120,24,24,556,409,30,30,24,6,6,6,6,5,39,2,2,2,30,30,1,2023-12-30 00:16:00,0
5614,5614,5614,5614,2036,24,588,24,147,2036,441,24,158,131,119,24,24,588,441,29,29,24,5,5,5,5,5,36,2,2,2,27,27,0,2023-12-30 00:18:00,3
5630,5630,5630,5630,2035,24,585,24,147,2035,438,24,177,137,121,24,24,585,438,29,29,24,5,5,5,5,5,48,2,2,2,40,40,0,2023-12-30 00:20:00,1
5540,5540,5540,5540,2018,24,540,24,152,2018,388,24,161,129,118,24,24,540,388,35,35,24,11,11,11,11,10,33,2,2,2,32,32,1,2023-12-30 00:22:00,1
5613,5613,5613,5613,2038,24,570,24,147,2038,423,24,169,130,120,24,24,570,423,29,29,24,5,5,5,5,5,30,2,2,2,39,39,0,2023-12-30 00:24:00,0
5603,5602,5603,5603,2033,22,572,22,147,2033,425,22,167,132,120,22,22,572,425,29,29,22,5,5,5,5,5,36,2,2,2,35,35,0,2023-12-30 00:26:00,0
5555,5555,5554,5554,2034,24,533,24,147,2034,386,24,156,126,118,24,24,533,386,30,30,24,6,6,6,6,5,24,2,2,2,30,30,1,2023-12-30 00:28:00,0
5624,5624,5624,5624,2037,24,596,24,152,2037,444,24,159,131,119,24,24,596,444,34,34,24,10,10,10,10,10,36,2,2,2,28,28,0,2023-12-30 00:30:00,0
5373,5374,5374,5374,2020,24,394,24,146,2020,248,24,145,122,118,24,24,394,248,29,29,24,5,5,5,5,5,12,2,2,2,23,23,0,2023-12-30 00:32:00,0
5502,5501,5501,5501,2027,24,481,24,148,2027,333,24,164,126,120,24,24,481,333,30,30,24,6,6,6,6,5,18,2,2,2,38,38,1,2023-12-30 00:34:00,0
5648,5649,5649,5649,2032,24,620,24,146,2032,474,24,164,130,118,24,24,620,474,29,29,24,5,5,5,5,5,36,2,2,2,34,34,0,2023-12-30 00:36:00,4
5602,5602,5602,5602,2036,24,575,24,153,2036,422,24,161,129,119,24,24,575,422,35,35,24,11,11,11,11,10,30,2,2,2,32,32,1,2023-12-30 00:38:00,0
5762,5782,5762,5762,2037,42,729,42,169,2037,560,42,186,144,134,42,42,729,560,29,29,42,5,5,5,5,5,30,2,2,2,42,42,0,2023-12-30 00:40:00,0
6027,6048,6027,6027,2016,95,635,95,206,2016,429,95,221,194,181,95,95,635,429,29,29,95,5,5,5,5,5,39,2,2,2,27,27,0,2023-12-30 00:42:00,0
6020,6019,6019,6019,2029,85,626,85,227,2029,399,85,227,190,182,85,85,626,399,30,30,85,6,6,6,6,5,24,2,2,2,37,37,1,2023-12-30 00:44:00,0
6065,6065,6065,6065,2034,101,622,101,222,2034,400,101,244,205,196,101,101,622,400,34,34,101,10,10,10,10,10,27,2,2,2,39,39,0,2023-12-30 00:46:00,2
6097,6096,6096,6096,2035,91,641,91,216,2035,425,91,241,206,194,91,91,641,425,29,29,91,5,5,5,5,5,36,2,2,2,35,35,0,2023-12-30 00:48:00,0
5981,6002,5983,5983,2037,77,603,77,216,2037,387,77,217,192,184,77,77,603,387,30,30,77,6,6,6,6,5,24,2,2,2,25,25,1,2023-12-30 00:50:00,0
6088,6109,6088,6088,2034,99,678,99,212,2034,466,99,222,185,176,99,99,678,466,29,29,99,5,5,5,5,5,27,2,2,2,37,37,0,2023-12-30 00:52:00,0
6022,6022,6022,6022,2035,86,615,86,219,2035,396,86,232,200,192,86,86,615,396,34,34,86,10,10,10,10,10,24,2,2,2,32,32,0,2023-12-30 00:54:00,1
6039,6039,6039,6039,2017,85,652,85,213,2017,439,85,230,195,185,85,85,652,439,30,30,85,6,6,6,6,5,30,2,2,2,35,35,1,2023-12-30 00:56:00,0
6043,6062,6043,6043,2035,97,606,97,220,2035,386,97,234,204,190,97,97,606,386,29,29,97,5,5,5,5,5,42,2,2,2,30,30,0,2023-12-30 00:58:00,0
6104,6104,6104,6104,2042,92,667,92,219,2042,448,92,225,195,185,92,92,667,448,30,30,92,6,6,6,6,5,30,2,2,2,30,30,1,2023-12-30 01:00:00,1
6071,6069,6069,6069,2018,102,662,102,220,2018,442,102,226,197,185,102,102,662,442,34,34,102,10,10,10,10,10,36,2,2,2,29,29,0,2023-12-30 01:02:00,0
6073,6074,6074,6074,2034,93,665,93,213,2034,452,93,224,191,180,93,93,665,452,29,29,93,5,5,5,5,5,33,2,2,2,33,33,0,2023-12-30 01:04:00,0
6072,6073,6073,6073,2038,105,636,105,218,2038,418,105,236,197,182,105,105,636,418,29,29,105,5,5,5,5,5,45,2,2,2,39,39,0,2023-12-30 01:06:00,0
6046,6065,6046,6046,2042,88,635,88,207,2042,428,88,224,190,181,88,88,635,428,30,30,88,6,6,6,6,5,27,2,2,2,34,34,1,2023-12-30 01:08:00,0
6088,6087,6087,6087,2039,81,654,81,216,2039,438,81,239,197,186,81,81,654,438,34,34,81,10,10,10,10,10,33,2,2,2,42,42,0,2023-12-30 01:10:00,0
6044,6083,6045,6045,2034,86,650,86,220,2034,430,86,225,188,180,86,86,650,430,30,30,86,6,6,6,6,5,24,2,2,2,37,37,1,2023-12-30 01:12:00,0
6028,6028,6028,6028,2033,77,623,77,214,2033,409,77,233,194,185,77,77,623,409,29,29,77,5,5,5,5,5,27,2,2,2,39,39,0,2023-12-30 01:14:00,0
6056,6074,6055,6055,2040,100,628,100,211,2040,417,100,232,196,193,100,100,628,417,29,29,100,5,5,5,5,5,9,2,2,2,36,36,0,2023-12-30 01:16:00,0
5994,5994,5994,5994,2038,90,585,90,216,2038,369,90,229,196,190,90,90,585,369,35,35,90,11,11,11,11,10,18,2,2,2,33,33,1,2023-12-30 01:18:00,0
6046,6047,6047,6047,2018,88,671,88,218,2018,453,88,228,197,188,88,88,671,453,29,29,88,5,5,5,5,5,27,2,2,2,31,31,0,2023-12-30 01:20:00,1
6047,6064,6045,6045,2026,98,635,97,211,2026,424,97,231,202,192,97,97,635,424,29,29,97,5,5,5,5,5,30,2,2,2,29,29,0,2023-12-30 01:22:00,0
6066,6067,6067,6067,2040,92,717,93,206,2040,511,93,241,204,198,93,93,717,511,30,30,93,6,6,6,6,5,18,2,2,2,37,37,1,2023-12-30 01:24:00,0
6059,6059,6059,6059,2042,91,633,91,228,2042,405,91,235,205,196,91,91,633,405,34,34,91,10,10,10,10,10,27,2,2,2,30,30,0,2023-12-30 01:26:00,1
6088,6087,6087,6087,2040,92,645,92,204,2040,441,92,238,214,200,92,92,645,441,29,29,92,5,5,5,5,5,42,2,2,2,24,24,0,2023-12-30 01:28:00,2
6072,6074,6074,6074,2041,93,629,93,221,2041,408,93,238,202,192,93,93,629,408,30,30,93,6,6,6,6,5,30,2,2,2,36,36,1,2023-12-30 01:30:00,0
5999,5997,5997,5997,2034,96,599,96,209,2034,390,96,228,190,185,96,96,599,390,29,29,96,5,5,5,5,5,15,2,2,2,38,38,0,2023-12-30 01:32:00,1
5984,5982,5982,5982,2030,89,567,89,226,2030,341,89,224,189,183,89,89,567,341,35,35,89,11,11,11,11,10,18,2,2,2,35,35,1,2023-12-30 01:34:00,0
6027,6031,6031,6031,2038,102,586,102,210,2038,376,102,241,202,192,102,102,586,376,29,29,102,5,5,5,5,5,30,2,2,2,39,39,0,2023-12-30 01:36:00,0
6133,6153,6133,6133,2034,99,687,99,221,2034,466,99,235,197,189,99,99,687,466,29,29,99,5,5,5,5,5,24,2,2,2,38,38,0,2023-12-30 01:38:00,0
6035,6035,6035,6035,2035,86,721,86,217,2035,504,86,223,194,183,86,86,721,504,30,30,86,6,6,6,6,5,33,2,2,2,29,29,1,2023-12-30 01:40:00,0
5961,5961,5961,5961,2009,82,598,82,218,2009,380,82,240,206,196,82,82,598,380,34,34,82,10,10,10,10,10,30,2,2,2,34,34,0,2023-12-30 01:42:00,0
5974,5973,5974,5974,2031,102,594,102,224,2031,370,102,210,187,184,102,102,594,370,29,29,102,5,5,5,5,5,9,2,2,2,23,23,0,2023-12-30 01:44:00,0
6000,6000,5999,5999,2037,87,586,87,230,2037,356,87,233,205,193,87,87,586,356,30,30,87,6,6,6,6,5,36,2,2,2,28,28,1,2023-12-30 01:46:00,0
6063,6064,6064,6064,2039,89,623,89,207,2039,416,89,220,190,185,89,89,623,416,30,30,89,5,5,5,5,5,15,2,2,2,30,30,0,2023-12-30 01:48:00,2
6094,6094,6094,6094,2034,92,676,92,220,2034,456,92,250,210,193,92,92,676,456,34,34,92,10,10,10,10,10,51,2,2,2,40,40,0,2023-12-30 01:50:00,0
6079,6078,6078,6078,2039,89,657,89,227,2039,430,89,233,201,191,89,89,657,430,30,30,89,6,6,6,6,5,30,2,2,2,32,32,1,2023-12-30 01:52:00,0
6044,6044,6044,6044,2037,88,683,88,212,2037,471,88,227,203,195,88,88,683,420,30,30,88,6,6,5,5,5,24,2,2,2,24,24,0,2023-12-30 01:54:00,52
5985,5985,5985,5985,2032,96,572,96,219,2032,353,96,225,201,192,96,96,572,353,30,30,96,6,6,6,6,5,27,2,2,2,24,24,1,2023-12-30 01:56:00,0
6015,6017,6016,6016,2036,101,598,101,219,2036,379,101,222,192,180,101,101,598,379,34,34,101,10,10,10,10,10,36,2,2,2,30,30,0,2023-12-30 01:58:00,0
6104,6104,6104,6104,2041,86,676,86,221,2041,455,86,229,194,184,86,86,676,455,29,29,86,5,5,5,5,5,30,2,2,2,35,35,0,2023-12-30 02:00:00,0
6016,6015,6016,6016,2015,89,633,89,217,2015,416,89,235,197,186,89,89,633,416,30,30,89,6,6,6,6,5,33,2,2,2,38,38,1,2023-12-30 02:02:00,0
6016,6016,6016,6016,2033,86,676,86,204,2033,472,86,222,199,192,86,86,676,472,29,29,86,5,5,5,5,5,21,2,2,2,23,23,0,2023-12-30 02:04:00,1
6023,6023,6023,6023,2025,90,640,90,223,2025,417,90,230,203,189,90,90,640,417,34,34,90,10,10,10,10,10,42,2,2,2,27,27,0,2023-12-30 02:06:00,0
6050,6048,6048,6048,2041,93,624,93,207,2041,417,93,217,188,181,93,93,624,417,30,30,93,6,6,6,6,5,21,2,2,2,29,29,1,2023-12-30 02:08:00,0
6094,6094,6094,6094,2043,88,657,88,228,2043,429,88,225,195,185,88,88,657,429,29,29,88,5,5,5,5,5,30,2,2,2,30,30,0,2023-12-30 02:10:00,0
6055,6056,6056,6056,2034,95,634,95,217,2034,417,95,237,203,192,95,95,634,417,29,29,95,5,5,5,5,5,33,2,2,2,34,34,0,2023-12-30 02:12:00,0
6087,6088,6088,6088,2037,81,680,81,217,2037,463,81,232,193,185,81,81,680,463,35,35,81,11,11,11,11,10,24,2,2,2,39,39,1,2023-12-30 02:14:00,0
6073,6073,6072,6072,2043,98,643,98,217,2043,426,98,228,192,181,98,98,643,426,29,29,98,5,5,5,5,5,33,2,2,2,36,36,0,2023-12-30 02:16:00,0
6067,6068,6068,6068,2037,90,642,90,211,2037,431,90,225,197,188,90,90,642,431,30,30,90,6,6,6,6,5,27,2,2,2,28,28,1,2023-12-30 02:18:00,0
6027,6027,6027,6027,2034,88,596,88,221,2034,375,88,217,189,180,88,88,596,375,29,29,88,5,5,5,5,5,27,2,2,2,28,28,0,2023-12-30 02:20:00,0
5943,5943,5943,5943,2023,85,582,85,219,2023,363,85,209,180,174,85,85,582,363,34,34,85,10,10,10,10,10,18,2,2,2,29,29,0,2023-12-30 02:22:00,0
